id,created_timestamp,title,description,category_label,category_tag,company_name,salary_min,salary_max,country,state,county,city,lat,lon,search_state,search_term
5753437105,2026-06-05T16:36:47Z,Vice President - Principal Applied AI Data Scientist,"JPMorgan Chase's Asset & Wealth Management Finance organization is advancing the frontier of agentic AI, deploying digital workers that transform forecasting, analytics, and decision support. As Vice President, you will lead the design, deployment, and scaling of large language model (LLM) agents and AI-driven solutions, driving innovation and business impact across finance workflows. You will shape strategy, architect robust systems, and mentor teams to deliver trusted, actionable insights for…",Accounting & Finance Jobs,accounting-finance-jobs,"JPMorgan Chase Bank, N.A.",257647.77,257647.77,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5754676581,2026-06-06T16:35:55Z,"VP Product Manager, AI Automation and Data Quality","Join the Data & Analytics Productivity & Transformation team and help reinvent how data and analysis drive outcomes across Chase. You'll shape how analysts use AI-enabled automation to move faster, improve quality, and focus on higher-value work. This role offers high visibility, strong mobility, and hands-on ownership from discovery through production. If you enjoy partnering across product, engineering, and data leaders to deliver measurable impact, you'll thrive here. Job summary As a Vice P…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",264869.34,264869.34,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5749927557,2026-06-02T21:25:04Z,"VP, Assist. General Counsel - Corporate - Contracts/Privacy/AI","NEW LEGAL OPPORTUNITY: Vice President, Assistant General Counsel - Corporate Contracts, Data Privacy & AI [NYC- Hybrid] - P&C Insurance A global insurance carrier is seeking a corporate attorney with strong law firm training to join its Legal & Compliance team. This role blends commercial contracting, corporate legal support, and data privacy/AI advisory , partnering closely with business stakeholders across the organization. This is an ideal opportunity for a BigLaw-trained attorney looking to…",Legal Jobs,legal-jobs,Oliver James Associates,180000,225000,US,New York,New York City,Manhattan,40.753685,-73.999164,NY,AI
5388585313,2025-09-07T17:18:06Z,Principal Systems Electrical Engineer - AI/Hyperscale Servers,"About The Role The Senior Staff Electrical Engineer will have demonstrated technical leadership across many technologies related to the design and debugging of cloud compute server systems and PCB boards, add-on cards, front panels, and IO backplane products. This engineer will also be responsible for decision-making related to specifications, design, BOM, PCB materials qualification, validation, and production support. What You’ll Do Take the lead in interfacing with cross-functional teams to …",Engineering Jobs,engineering-jobs,ZT Systems,116250,193750,US,New Jersey,Hudson County,Secaucus,40.778264,-74.064532,NY,AI
5755654654,2026-06-07T16:51:48Z,AI Agents Applied Research/Engineering Lead - Vice President,"We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. You'll have the opportunity to publish at top-tier venues like NeurIPS, ICML, and ACL-and see that research deployed to a user base of over 80 million customers. As an AI Agents Applied Research/Engineering Lead in our The Digital Team, you will work with…",Engineering Jobs,engineering-jobs,"JPMorgan Chase Bank, N.A.",270890.5,270890.5,US,New York,New York City,Brooklyn,40.69398,-73.98978,NY,AI
5748120599,2026-06-01T16:33:09Z,AI/LLM Sr Manager of Software Engineering - Java and Python,"When you mentor and advise multiple technical teams and move financial technologies forward, it's a big challenge with big impact. You were made for this. As a Senior Manager of Software Engineering at JPMorganChase within the Consumer and Community Banking Core Platform Engineering team, you serve in a leadership role by providing technical coaching and advisory for multiple technical teams, as well as anticipate the needs and potential dependencies of other functions within the firm. As an ex…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",380172.75,380172.75,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5443212719,2025-10-11T12:54:31Z,Sr. Staff AI Server Manufacturing Software Test Developer,"About the Role We are seeking a visionary Sr. Staff Software Developer with a minimum of 8 years of experience in manufacturing test software development and infrastructure. This role is ideal for a seasoned technologist who has led cross-functional engineering teams and architected scalable, high-performance systems for enterprise server, storage, and networking products. You will be responsible for defining the technical roadmap, guiding software architecture decisions, and mentoring engineer…",IT Jobs,it-jobs,ZT Systems,138000,184000,US,New Jersey,Hudson County,Secaucus,40.778264,-74.064532,NY,AI
5636110210,2026-02-19T09:48:52Z,Staff Reliability Engineer - AI & Hyperscale Server NPI and Mfg.,"About the Role Our reliability team is responsible to evaluate, develop, design, and implement software and product reliability test regimens to ensure ZT products of the highest quality are delivered to our customers. We are looking for a passionate Reliability Engineer with exceptional knowledge/ experience developing and manufacturing scalable infrastructures. You will be working with the latest technologies that go into building a hyperscale cloud services. What You'll Do The successful can…",IT Jobs,it-jobs,ZT Systems,105000,140000,US,New Jersey,Hudson County,Secaucus,40.778264,-74.064532,NY,AI
5754676941,2026-06-06T16:35:57Z,"Digital Product Owner - AI Enablement  Portfolio Holdings & Tax, Associate","About US Private Bank (USPB): With more than 160 years of experience, J.P. Morgan Private Bank delivers the highest quality advice, service, capabilities, and products to wealthy individuals and families around the world. We deliver highly customized and comprehensive solutions to help clients with the many complexities they face by leveraging our products and solutions. Our business model focuses on deep client relationships through an integrated team structure with a platform of both depth an…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",183415.39,183415.39,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5714323290,2026-04-30T02:26:53Z,Sr. AI Technical Product Manager (Commercial Insurance exp required),"Our client is a growth stage technology and data-driven commercial insurance wholesaler backed by a leading private equity firm. They are combining the worlds of insurance and technology to create an insurtech powerhouse, and are undergoing rapid digital transformation. The business operates in a complex, workflow-heavy environment and is investing heavily in AI, automation, and modern product development practices to unlock speed and efficiency at scale. We’re helping them hire three Senior Te…",IT Jobs,it-jobs,Talencore,111305.63,111305.63,US,New York,New York City,Manhattan,40.705835,-74.009476,NY,AI
5753436335,2026-06-05T16:36:35Z,"Digital Product Manager (Client  Advisor Platforms, AI-enabled) - VP","Role summary PB Digital is seeking a VP, Digital Product Manager to lead strategy and delivery of client- and advisor-facing digital platforms for the Private Bank. This role is for a strong product leader who can take ideas from discovery to scaled delivery, and who can translate AI/ML capabilities into compliant, measurable outcomes that improve client experience and advisor productivity. Key responsibilities Product strategy & roadmap Own product vision, multi-quarter roadmap, and OKRs acros…",Accounting & Finance Jobs,accounting-finance-jobs,"JPMorgan Chase Bank, N.A.",295745.84,295745.84,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5732825232,2026-05-17T22:42:39Z,Sr. Staff Reliability Engineer - AI & Hyperscale Server NPI and Mfg.,"About the Role Our reliability team is responsible to evaluate, develop, design, and implement software and product reliability test regimens to ensure ZT products of the highest quality are delivered to our customers. We are looking for a passionate Sr. Staff Reliability Engineer with exceptional knowledge/ experience developing and manufacturing scalable infrastructures. You will be working with the latest technologies that go into building a hyperscale cloud services. What You'll Do The succ…",IT Jobs,it-jobs,ZT Systems,124500,166000,US,New Jersey,Hudson County,Secaucus,40.778264,-74.064532,NY,AI
5752315313,2026-06-04T17:01:44Z,AI Use Case Business Lead - Trade and Working Capital - Vice President,"Join the Trade and Working Capital (T&WC) Business! As the AI Use Case Business Lead (VP), within T&WC, you will serve as the owner of the AI use case book of work across Trade and Working Capital, responsible for interfacing with all business functions to enable product development, commercialization, and productivity AI applications. This role is accountable for translating business needs into clear technical requirements through close partnership with central AI, data science, and technology…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",205966.31,205966.31,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5753436920,2026-06-05T16:36:44Z,Senior Director of Software Engineering - Post Trade Technology - AI Automation Platforms,"Your opportunity to make a real impact and shape the future of financial services is waiting for you. Let's push the boundaries of what's possible together. As a Senior Director of Software Engineering at JPMorganChase within the Corporate and Investment Bank, Post Trade Technology -Operations Case Management & AI Automation Platforms, you will lead a global technology organization with end-to-end build-and-run ownership of a strategic case management, workflow/task orchestration, and automatio…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",257715.6,257715.6,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5753130949,2026-06-05T07:04:28Z,New York  Delivery Driver,"Job Description Job Description  SPRING BONUS $20 Bonus PER ROUTE through June 30th! Use code "" NYNEW-06-30-26 "" Terms: $20 extra per completed route through June 30, 2026. New York market drivers only. New drivers only. Must apply with referral code NYNEW-06-30-26. Cannot be combined with other offers. Forkable Delivery Co. Perks $90 per route ($70 regular  $20 Spring Bonus). Routes usually under 2 hours. Consistent: Routes available M-F ~10:30 am to ~12:30 pm. Flexible: Choose when you work. …",Travel Jobs,travel-jobs,Forkable Delivery Co.,45683.92,45683.92,US,New York,New York City,,,,NY,AI
5684762667,2026-03-31T22:46:25Z,Federal Deployment Lead,"Thread AI Thread AI is focused on building an AI orchestration engine and is looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI and AI Agents. Headquartered in New York, our growing team is a group of experts who have a track record of creating and executing against complex workflows and infrastructure. We are a lean team of engineers, strategists, and product thinkers -…",IT Jobs,it-jobs,Thread AI,150000,230000,US,New York,New York City,,,,NY,AI
5755171836,2026-06-07T01:32:54Z,Senior Software Engineer (Base Up to $275K  Equity!),"We're looking for a Senior Software Engineer to build AI-powered products for the home services, construction, and remodeling industries. You'll join a fast-growing startup whose platform supports billions of dollars in revenue for leading enterprise operators, helping them automate workflows, increase revenue, and scale their businesses through AI while shaping the future of AI adoption in the trades. Responsibilities: Build and ship full-stack products using Python, FastAPI, Next.js , TypeScr…",IT Jobs,it-jobs,Resourceful Talent Group,150000,275000,US,New York,New York City,,,,NY,AI
5701237285,2026-04-16T04:40:43Z,Head of Product,"About the Role The First Product Leader at Pathos. The Owner of Foundry. Foundry is the brain of Pathos. It is the command center where every major drug development decision gets made — which assets to pursue, which to kill, how to design trials, how to select patients, when to pivot, when to invest. It is the product layer that sits on top of our Oncology Foundation Model and translates AI predictions into clinical and business decisions worth hundreds of millions of dollars. Today, Foundry is…",IT Jobs,it-jobs,Pathos,200000,280000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5738661827,2026-05-23T05:54:20Z,"Sr. Director, US Commercial Product Lead, AIA","ROLE SUMMARY The US Product Lead will own the AI product roadmap across US Commercial, ensuring strategic alignment and delivery of AI-driven solutions that enhance commercial performance. This role serves as the point of contact (POC) for a broad set of US Commercial domains, enabling pod reuse of domain agents and fostering innovation. The position will sit on the AIA Leadership Team (LT) and lead a large portfolio of products supporting `Field and GAV as well as a team of seasoned, Senior Di…",IT Jobs,it-jobs,Pfizer,214900,358100,US,New York,New York City,,40.767036,-73.970368,NY,AI
5190299713,2025-05-09T08:03:49Z,Enterprise Account Executive,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine and is looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure Engineering Culture We're a small and…",Sales Jobs,sales-jobs,Thread AI,300000,400000,US,New York,New York City,,,,NY,AI
5663022227,2026-03-12T18:37:21Z,"Sr. Software Engineer, Growth","GPTZero is on a mission to restore trust and transparency on the internet. As the leading AI detection platform, we empower educators, students, journalists, marketers, and writers to navigate the evolving landscape of AI-generated content. With millions of users and institutions relying on us, we’re building a category-defining company at the intersection of AI and information integrity. Our team comes from high-performing engineering cultures, including Meta, Perplexity, AWS, Affirm, and lead…",IT Jobs,it-jobs,GPTZero,160000,250000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5015652460,2025-01-18T07:10:14Z,Software Engineer - Backend,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure. Engineering Culture We're a small and commi…",IT Jobs,it-jobs,Thread AI,145000,220000,US,New York,New York City,,,,NY,AI
5684790676,2026-03-31T23:12:20Z,Business Operations Strategist,"Thread AI Thread AI is focused on building an AI orchestration engine and is looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI and AI Agents. Headquartered in New York, our growing team is a group of experts who have a track record of creating and executing against complex workflows and infrastructure. We are a lean team of engineers, strategists, and product thinkers -…",IT Jobs,it-jobs,Thread AI,110000,210000,US,New York,New York City,,,,NY,AI
5751614474,2026-06-04T01:11:48Z,Director Data Engineering,"ROLE SUMMARY The AI Acceleration (AIA) function within the Chief Marketing Office (CMO) is the single, business-led engine that owns the design, delivery, and scale-up of priority AI capabilities across Commercial operations. AIA works in tight collaboration with various Pfizer functions to deploy and maintain production-grade AI solutions that simplify how we work and drive measurable value across all processes. The Director, Data Engineering will play a pivotal role in enabling AI-driven inno…",IT Jobs,it-jobs,Pfizer,176600,294300,US,New York,New York City,,40.767036,-73.970368,NY,AI
5617853351,2026-02-06T15:12:13Z,Product Marketing Lead,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine and is looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure. Sales & GTM Culture We’re a small, c…",Sales Jobs,sales-jobs,Thread AI,140000,210000,US,New York,New York City,,,,NY,AI
5016750519,2025-01-19T10:17:29Z,Software Engineer - Frontend,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure. Engineering Culture We're a small and commi…",IT Jobs,it-jobs,Thread AI,145000,220000,US,New York,New York City,,,,NY,AI
5015806493,2025-01-18T09:02:59Z,Software Engineer - Security,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure. Engineering Culture We're a small and commi…",IT Jobs,it-jobs,Thread AI,145000,200000,US,New York,New York City,,,,NY,AI
5748125091,2026-06-01T16:33:41Z,"Associate Manager, Product Strategy","Warby Parker is on the lookout for a strategic, detail-focused Associate Manager of Product Strategy to help drive the success of initiatives like launching AI glasses, pricing and promotions, and new product launches. Reporting to the Senior Manager of Product Strategy, your key responsibilities will include managing our partnerships and collaborating on operational improvements with internal partners (such as our Brand, E-commerce, Retail, and CX teams). This is a highly collaborative, analyt…",IT Jobs,it-jobs,Warby Parker,81000,90000,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5746282683,2026-05-31T02:58:33Z,Head of Growth," About Stable Our mission is to make it simple to headquarter any business on the internet. Today, we provide companies with a business address and a dashboard to manage their physical mail online. Over 15,000 companies like Brex, Doordash, and Gusto use Stable to automate their mailroom and act as their permanent business address with the IRS, state, and vendors. The rules that regulate US entities were written in the 1800s. Stable abstracts these antiquated requirements with tools that empowe…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,Stable,217317.56,217317.56,US,New York,New York City,,40.767036,-73.970368,NY,AI
5706863988,2026-04-22T01:08:52Z,Business Operations Lead,"Business Operations Lead Onsite | New York City, NY Direct Hire / Permanent Placement HireNow Staffing is actively recruiting a seasoned, highly skilled Business Operations Lead on behalf of a valued client partner in the AI-driven enterprise healthcare startup sector . HireNow Staffing is acting as a direct placement partner for this Business Operations Lead opportunity. We are seeking a high-agency operator who has been trained in a rigorous performance environment and is ready to apply those…",Accounting & Finance Jobs,accounting-finance-jobs,HireNow Staffing,167838.89,167838.89,US,New York,New York City,,,,NY,AI
5733593767,2026-05-18T21:21:30Z,Senior Actuarial Analyst - Reinsurance Pricing,"The pricing actuary's primary responsibility is to evaluate and make recommendations on the viability of reinsurance proposals by employing sound actuarial methodologies and business judgement. The role requires close collaboration with the company's underwriters and focus on the lines of umbrella, general liability, commercial auto, cyber, and D&O across facultative and treaty reinsurance. Essential Functions: Understands quantitative concepts Analyze the profitability of treaty reinsurance op…",Accounting & Finance Jobs,accounting-finance-jobs,Oliver James Associates,130000,170000,US,New York,New York City,Manhattan,40.753685,-73.999164,NY,AI
5750961497,2026-06-03T16:47:19Z,"Product GenAI Transformation & Development, Vice President","The Chief Data & Analytics Office (CDAO) Product GenAI Transformation & Development VP carries two core mandates - driving the transformation of the product function to be GenAI/Agent-first, and developing and maintaining the scripts, tools, and lightweight applications that make the organization measurably faster and more effective. GenAI has fundamentally changed what a small, skilled team can build and how quickly they can build it. What previously required weeks of engineering effort can no…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",342067.56,342067.56,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5754129704,2026-06-06T02:55:58Z,"Manager, Data Specialist","ROLE SUMMARY The AI Acceleration (AIA) function within the Chief Marketing Office (CMO) is the single, business-led engine that owns the design, delivery, and scale-up of priority AI capabilities across Commercial operations. AIA works in tight collaboration with various Pfizer functions to deploy and maintain production-grade AI solutions that simplify how we work and drive measurable value across all processes. The Manager, Data Specialist will serve as a critical bridge between business stak…",IT Jobs,it-jobs,Pfizer,99200,165400,US,New York,New York City,,40.767036,-73.970368,NY,AI
5753935413,2026-06-05T23:29:06Z,"Senior Product Manager, Data Products","Use Your Power for Purpose This role will lead expansion of Pfizer's commercial data products globally while enabling AI-powered marketing workflows that drive intelligent, personalized experiences for HCPs and patients across markets. What You Will Achieve In this role, you will: Drive product strategy and execution for global expansion of data products across international markets. Partner with regional and market teams to identify local requirements, prioritize use cases, and drive successfu…",IT Jobs,it-jobs,Pfizer,124400,207400,US,New York,New York City,,40.767036,-73.970368,NY,AI
5748894856,2026-06-02T03:21:40Z,Account Executive,"Why This Role Deserves Your Attention Let’s skip the buzzwords. AI agents are about to become the dominant way enterprises execute work — not just assist it. But there’s a fundamental problem no one has solved: When hundreds of agents operate across systems for days — who authorized them, what boundaries they operate under, and how do you trust the outcome? That’s the gap we’re building for. Metaprise is building the operating system for enterprise AI workforces. Not a tool. Not a wrapper. Not …",IT Jobs,it-jobs,Metaprise,177840.45,177840.45,US,New York,New York City,Manhattan,40.75831,-73.968041,NY,AI
5748894902,2026-06-02T03:21:42Z,Strategic Partnerships (unlisted 6.1.2026) (copy),"Why This Role Deserves Your Attention Let’s skip the buzzwords. AI agents are about to become the dominant way enterprises execute work — not just assist it. But there’s a fundamental problem no one has solved: When hundreds of agents operate across systems for days — who authorized them, what boundaries they operate under, and how do you trust the outcome? That’s the gap we’re building for. Metaprise is building the operating system for enterprise AI workforces. Not a tool. Not a wrapper. Not …",IT Jobs,it-jobs,Metaprise,210262.11,210262.11,US,New York,New York City,Manhattan,40.75831,-73.968041,NY,AI
5746224965,2026-05-31T01:15:29Z,"Director, Digital Medicine Data Science (Secondment - 6 Months)","WHY PATIENTS NEED YOU Reporting to the Research & Development division, your work will be crucial in bridging evidence-based medical decision support with stakeholders to enhance health and treatment outcomes. Whether you are developing frameworks to ensure our evidence is scientifically robust, providing unbiased and medically necessary expertise, or investigating ways to close data gaps, your role is vital. By connecting evidence-based support with colleagues and stakeholders, we aim to achie…",IT Jobs,it-jobs,Pfizer,196626.67,196626.67,US,New York,New York City,,40.767036,-73.970368,NY,AI
5721356811,2026-05-07T02:59:45Z,Founding Product-Ops Lead (.NET 10 / C# / Azure),"Engineering the Post-Seat Economy. CAiDENN is architecting the world’s first Financial Processing Unit (FPU). We are dismantling the $100B legacy ERP market by replacing static ""User Seats"" with deterministic, zero-error agentic engines. We have provided $5B in audited financial calculations for global institutional leaders like SS&C. We aren't building ""software to help people work""; we are building AI engines that own the outcome. Harden the Bedrock: Lead the migration of our core calculation…",IT Jobs,it-jobs,CAiDENN,214285.48,214285.48,US,New York,New York City,Manhattan,40.713515,-74.008038,NY,AI
5750530827,2026-06-03T07:39:50Z,Product Manager,"About Linero Linero is building the operational infrastructure that ensures the world's most sensitive technologies reach the right hands, and never the wrong ones. Our customers include some of the most consequential companies in the world: leading AI labs, aerospace and defense primes, semiconductor giants, quantum computing pioneers, and companies pushing the frontier in chemicals, advanced manufacturing, and robotics. We are an AI-native, venture-backed company creating a new category of so…",IT Jobs,it-jobs,Linero,160000,220000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5752941413,2026-06-05T05:22:24Z,Credit Operations Analyst,"About Fortress Fortress Investment Group LLC is a leading, highly diversified global investment manager with approximately $55 billion of assets under management as of December 31, 2025. Founded in 1998, Fortress manages assets on behalf of approximately 2,000 institutional clients and private investors worldwide across a range of credit and real estate, private equity and permanent capital investment strategies. Investment performance is our cornerstone - we strive to generate strong risk adju…",Accounting & Finance Jobs,accounting-finance-jobs,Fig Us Fig,90000,100000,US,New York,New York City,,,,NY,AI
5752315389,2026-06-04T17:01:44Z,Executive Director of Creative Technology & Experience -Private Bank,"This role unites creative direction, experiential design, and emerging technology to evolve creative expression across the full prospect and client lifecycle-delivering a refined, high-touch experience tailored to UHNW clients while remaining tightly aligned to the broader JPMorganChase brand. The leader will fully leverage generative AI, automation, and modular content systems to scale personalization and improve efficiency across design, photography, video, and interactive media. As the Execu…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",250476.86,250476.86,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5752322227,2026-06-04T17:02:25Z,Head of Business Engagement-Managing Director,"Harness your technical and strategic expertise to shape innovative client solutions and bridge product capabilities with real-world challenges! As Head of Business Engagement for Fusion within the firmwide Chief Data & Analytics Office, you will lead a global team aligned with JPMorganChase Lines of Business and Corporate Functions-partnering with business and product leaders to understand their problems, prioritize high-impact use cases, and accelerate delivery and time-to-value with the Fusio…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",360248.03,360248.03,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5697253456,2026-04-12T00:20:50Z,"Vice President, Financial Planning & Analysis","Crusoe is on a mission to accelerate the abundance of energy and intelligence . As the only vertically integrated AI infrastructure company built from the ground up, we own and operate each layer of the stack — from electrons to tokens — to power the world's most ambitious AI workloads. When you join Crusoe, you join a team that is building the future, faster. We're in the midst of the greatest industrial revolution of our time. The demand for AI compute is boundless, and power is a bottleneck.…",Engineering Jobs,engineering-jobs,Crusoe,320000,350000,US,New York,New York City,,,,NY,AI
5750345463,2026-06-03T05:26:24Z,Senior Data Engineer,"About Linero Linero is building the operational infrastructure that ensures the world's most sensitive technologies reach the right hands, and never the wrong ones. Our customers include some of the most consequential companies in the world: leading AI labs, aerospace and defense primes, semiconductor giants, quantum computing pioneers, and companies pushing the frontier in chemicals, advanced manufacturing, and robotics. We are an AI-native, venture-backed company creating a new category of so…",IT Jobs,it-jobs,Linero,160000,250000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5613804262,2026-02-04T11:25:04Z,Technical Recruiter,"Thread AI Thread AI is focused on building an AI-native workflow orchestration engine looking for dedicated individuals to join its growing team. Our goal is to make infrastructure simple for enterprises and public sector agencies seeking to get the most from AI. Headquartered in New York, our growing team is a group of AI, product, and engineering experts, who have a track record of creating and executing against complex workflows and infrastructure. Engineering Culture We're a small and commi…",HR & Recruitment Jobs,hr-jobs,Thread AI,130000,170000,US,New York,New York City,,,,NY,AI
5720046252,2026-05-05T23:07:00Z,Mission Operations Engineer,"DS creates systems that power the next generation of radio spectrum intelligence. We collect radio data from all over the world, train neural networks to decipher it, and run them on the smallest chips we can. We’re solving a new, technically hard problem where nothing from other fields works out of the box, and along the way, we’ve built our own stack from scratch, including entirely new embedding model architectures, custom GPU kernels, and much more. Joining DS means owning major parts of a …",Engineering Jobs,engineering-jobs,Distributed Spectrum,150000,250000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5754095917,2026-06-06T02:25:23Z,Global Director of Social Strategy - DMI PPD (American Brands),"Global Director of Social Media PPD Professional Products Division, DMI, CDMO Team Team: Consumer Digital Marketing & Operations (CDMO) Scope: Global  Multi-Brand Social Media Strategist Brands: Redken | Matrix | Biolage | P ureology | Mizani | Pulp Riot About the Role The Global Director, Social Media is a senior strategic leader within L'Oréal's Global Professional Products Division Consumer Digital Marketing & Operations team ( CDMO). This role serves as the center of excellence for owned so…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,L’ORÉAL,123077.27,123077.27,US,New York,New York City,,,,NY,AI
5750093481,2026-06-03T00:30:42Z,Credit Operations Analyst,"About Fortress Fortress Investment Group LLC is a leading, highly diversified global investment manager with approximately $55 billion of assets under management as of December 31, 2025. Founded in 1998, Fortress manages assets on behalf of approximately 2,000 institutional clients and private investors worldwide across a range of credit and real estate, private equity and permanent capital investment strategies. Investment performance is our cornerstone - we strive to generate strong risk adju…",Accounting & Finance Jobs,accounting-finance-jobs,Fig Us Fig,63789.32,63789.32,US,New York,New York City,,,,NY,AI
5711696875,2026-04-27T09:14:11Z,AVP Application Development - Remote,"Looking for more than just another leadership role? We’re looking for you. This is an opportunity to drive meaningful technology transformation for a mid‑size organization focused on modern, scalable, and business‑aligned solutions. We are seeking an AVP of Application Development to lead application delivery and modernization initiatives, with emphasis on cloud, AI‑enabled solutions, low‑code platforms, and core policy administration systems such as Guidewire. Job Summary The AVP of Applicatio…",IT Jobs,it-jobs,"Levi, Ray & Shoup",237729.58,237729.58,US,New York,New York City,Manhattan,40.75284,-73.97528,NY,AI
5753436402,2026-06-05T16:36:36Z,Senior Internal Audit Associate - Model Risk,"Join a global team of quantitative specialists shaping how model risk is managed across complex financial systems. You will work at the intersection of advanced analytics, risk, and audit to drive meaningful impact. As a Senior Associate on the Internal Audit Model Risk team, you will evaluate complex models and model risk frameworks while working closely with both quantitative experts and senior stakeholders. This role offers the opportunity to influence how model risk is identified, assessed,…",Accounting & Finance Jobs,accounting-finance-jobs,"JPMorgan Chase Bank, N.A.",220614.17,220614.17,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5721410050,2026-05-07T03:48:27Z,Technical Operations Engineer,"DS creates systems that power the next generation of radio spectrum intelligence. We collect radio data from all over the world, train neural networks to decipher it, and run them on the smallest chips we can. We’re solving a new, technically hard problem where nothing from other fields works out of the box, and along the way, we’ve built our own stack from scratch, including entirely new embedding model architectures, custom GPU kernels, and much more. Joining DS means owning major parts of a …",Engineering Jobs,engineering-jobs,Distributed Spectrum,150000,250000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5753436273,2026-06-05T16:36:34Z,"Product Director, Cloud Foundations","Introductory Marketing Language: Join us to shape the backbone of cloud infrastructure at JPMorgan Chase. As a Product Director, you'll define how our platform supports engineering teams building and running services in the cloud, promoting impactful change and scalable solutions in collaboration with talented engineers, architects, and product teams. If you thrive in complex environments and enjoy bringing clarity to ambiguity, this is your chance to make a difference within a supportive, inno…",Engineering Jobs,engineering-jobs,"JPMorgan Chase Bank, N.A.",232657.94,232657.94,US,New Jersey,Hudson County,Summit Avenue,40.751806,-74.053943,NY,AI
5752321957,2026-06-04T17:02:24Z,Conversation Designer Vice President,"Shape the future of user experience with strategic design initiatives that blend business needs and user insights. As an Experience Design Vice President in Chase Digital Assistant team, you will play a pivotal role in shaping the user experience across our products and services. Leveraging your deep knowledge of design and research practices to lead strategically important initiatives and develop innovative solutions that align with business requirements and user needs. As a subject matter exp…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",280394.53,280394.53,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5633622451,2026-02-17T15:21:22Z,Senior Product Designer,"About ITRS At ITRS, we make society's critical technology work. Our mission is to deliver automated and holistic IT observability solutions that safeguard critical applications and enable innovation. We are the only monitoring and observability platform designed for the most demanding and regulated industries — trusted by 90% of Tier 1 capital markets firms. We believe when our team thrives, so do our customers. With us, you'll find: A culture that backs you – We're proud to be a Great Place to…",IT Jobs,it-jobs,ITRS,116617.38,116617.38,US,New York,New York City,,,,NY,AI
